distance_km,fuel_litres,payload_tons,emission_kg
14.08,1.133,0.97,2.598
90.3,6.636,0.39,15.142
39.5,4.007,0.67,9.576
27.39,2.365,1.02,6.091
5.09,0.304,0.57,1.762
5.09,0.417,0.81,0.867
1.8,0.132,1.5,1.548
60.34,5.341,0.71,12.587
27.57,1.987,1.42,5.275
36.94,2.913,0.44,7.283
0.62,0.053,1.26,0.194
105.11,9.319,1.72,22.577
53.59,3.644,0.0,8.501
7.16,0.549,0.6,1.815
6.02,0.453,1.29,1.835
6.08,0.447,0.9,2.708
10.88,1.063,1.19,2.729
22.32,1.876,0.7,4.417
16.97,1.143,1.04,2.851
10.33,0.921,0.92,2.311
28.39,2.874,1.58,7.112
4.51,0.407,1.13,2.099
10.37,0.672,1.17,2.846
13.69,1.029,0.79,2.488
18.27,1.693,0.76,3.872
46.14,3.365,0.78,8.4
6.68,0.564,1.2,1.626
21.66,1.901,0.79,5.102
26.93,1.904,1.14,5.073
1.43,0.113,2.04,0.523
28.06,1.335,1.44,4.576
5.61,0.391,0.84,2.22
2.02,0.156,1.6,0.855
89.21,6.024,0.8,14.119
101.12,9.74,0.0,22.643
49.57,3.257,0.5,7.938
10.9,0.824,0.06,2.265
3.08,0.251,0.82,1.996
34.58,3.265,1.01,7.958
17.4,1.142,1.84,3.159
3.9,0.358,1.16,0.719
20.51,1.643,0.89,3.874
1.05,0.074,1.41,0.861
72.01,6.094,0.0,14.974
8.98,0.737,1.12,2.002
32.59,2.411,1.39,6.375
11.21,0.904,0.26,2.211
22.02,1.677,1.57,5.254
23.74,1.926,1.17,6.297
6.13,0.531,0.79,1.358
104.78,10.045,1.32,23.617
44.77,3.027,2.14,8.583
84.15,8.527,1.09,20.584
67.56,4.086,1.12,10.925
27.33,2.145,0.77,5.632
76.48,6.569,0.58,15.281
2.78,0.23,1.42,1.535
6.54,0.483,0.57,1.956
1.39,0.108,1.04,1.178
11.81,0.886,0.76,2.682
14.76,1.094,1.24,3.68
9.5,0.84,1.17,3.109
52.94,4.424,1.52,11.67
13.24,0.967,0.74,2.931
9.89,0.881,0.87,2.383
23.47,1.95,0.51,4.833
4.56,0.402,0.78,1.92
48.61,4.195,1.19,9.877
2.32,0.167,1.38,1.259
130.02,9.674,0.54,22.419
44.38,3.882,1.43,9.7
6.65,0.572,1.68,2.8
0.17,0.013,1.21,0.73
50.7,4.115,1.94,10.499
36.81,3.415,0.61,7.516
39.17,2.902,0.38,7.265
44.26,3.783,0.11,9.116
2.31,0.18,1.75,2.371
13.32,1.036,1.33,2.904
3.69,0.336,0.97,1.372
59.66,5.265,1.14,12.857
29.29,2.581,0.44,6.97
12.05,1.122,2.22,3.655
1.97,0.158,1.06,1.037
11.17,0.97,1.05,3.072
11.8,0.907,1.36,2.871
39.24,3.266,1.24,7.942
30.45,2.396,1.11,6.188
65.47,5.301,0.6,13.084
19.17,1.648,1.24,3.911
3.82,0.274,1.94,1.671
37.47,3.782,1.67,9.223
42.91,3.001,1.8,8.429
24.72,1.677,0.74,3.485
44.22,4.049,0.51,9.327
20.42,1.796,0.94,4.805
22.19,1.914,1.03,5.717
16.73,1.444,1.55,4.076
0.77,0.062,0.15,-0.058
3.43,0.243,1.76,2.385
0.96,0.077,0.92,-0.085
30.35,2.223,0.79,4.428
11.32,1.016,0.49,2.814
21.31,1.674,0.17,3.702
71.44,5.125,1.41,12.035
8.6,0.661,1.04,2.398
15.85,1.333,0.36,3.379
42.26,3.143,0.35,7.154
7.79,0.559,0.83,1.068
2.4,0.198,1.83,1.811
10.26,0.846,0.87,2.715
5.27,0.395,0.25,0.988
79.65,5.997,0.88,15.214
49.53,4.077,0.86,9.315
30.1,1.972,0.0,3.794
61.55,4.057,0.97,9.513
48.84,3.556,0.88,8.634
6.19,0.482,1.35,1.91
66.92,5.562,1.92,13.69
23.25,2.203,1.56,6.047
49.42,4.377,0.87,9.919
67.93,5.326,0.45,13.247
11.48,0.916,2.29,3.219
3.5,0.245,1.03,1.639
7.76,0.619,1.01,2.106
16.71,1.289,0.99,3.699
51.11,4.254,1.1,10.661
59.14,4.242,0.93,10.487
0.21,0.018,0.71,0.719
21.45,2.044,0.73,5.75
16.21,1.279,0.98,3.545
7.54,0.633,0.73,2.181
3.83,0.333,0.64,1.046
12.36,0.939,1.05,3.416
85.89,7.064,0.87,16.416
11.71,0.938,1.75,3.944
21.94,1.777,0.0,4.085
36.42,2.632,1.55,6.138
13.56,1.088,1.62,3.389
107.03,9.096,0.0,20.671
98.46,9.306,0.83,22.331
8.7,0.78,0.81,1.882
20.63,2.095,0.3,4.764
10.74,0.777,0.61,1.155
10.06,0.892,0.44,2.057
1.13,0.092,1.88,-0.061
28.21,2.875,1.47,6.583
20.96,1.507,1.64,4.679
1.59,0.114,1.36,1.336
9.8,0.725,0.44,2.106
71.67,4.211,0.74,9.613
8.22,0.614,1.24,2.017
4.7,0.34,0.39,0.978
20.17,1.644,1.36,3.896
127.32,10.621,0.88,25.726
8.31,0.821,0.81,2.742
33.45,2.994,1.36,7.484
43.02,3.193,1.22,8.001
8.14,0.578,0.82,1.849
39.08,3.319,1.58,7.436
13.76,0.919,0.46,2.229
30.02,2.951,1.31,7.13
30.12,2.764,1.3,6.533
23.02,1.734,0.85,4.287
2.84,0.178,1.16,1.893
54.11,5.061,0.37,12.199
11.6,0.915,1.46,2.559
6.19,0.572,0.91,2.062
1.25,0.08,0.74,1.254
26.81,1.984,1.52,5.808
33.96,2.718,0.65,6.633
0.5,0.04,0.3,-0.082
21.53,1.625,0.22,4.215
7.7,0.664,1.3,2.383
31.08,2.155,0.36,5.605
5.75,0.452,1.88,2.3
35.23,2.86,0.0,7.132
14.67,1.249,1.85,3.542
82.81,7.214,1.11,17.876
4.44,0.305,0.95,1.28
12.51,0.809,0.73,3.271
3.61,0.335,1.2,1.03
77.59,6.465,0.98,16.292
62.95,4.565,1.55,11.42
8.95,0.855,1.06,2.177
32.36,2.626,1.08,6.363
50.98,4.68,0.82,11.06
24.3,1.961,0.97,5.227
22.63,2.277,1.15,6.097
8.31,0.81,0.14,1.657
2.93,0.227,0.33,0.676
68.25,6.123,1.37,15.902
69.2,5.983,1.09,15.227
30.08,2.818,0.91,7.182
12.42,0.874,1.01,2.542
12.89,1.119,1.17,3.233
38.83,3.518,0.73,8.798
68.22,4.258,0.61,9.63
65.43,4.46,1.1,10.724
45.41,2.707,0.51,5.673
30.82,2.383,1.2,6.305
2.64,0.23,0.15,0.929
5.29,0.503,1.51,1.677
68.65,5.543,1.24,14.209
27.97,2.694,1.13,6.173
0.28,0.018,1.49,0.056
3.21,0.202,1.83,1.495
32.67,2.596,1.51,7.274
0.15,0.013,0.08,0.911
5.26,0.419,0.36,0.919
23.87,1.416,0.69,4.154
35.32,2.794,1.01,6.942
31.66,2.12,1.26,5.44
7.62,0.66,0.64,2.286
37.36,3.126,1.09,8.094
8.12,0.574,0.62,0.848
11.81,0.884,0.69,3.128
41.17,2.858,0.3,7.439
31.46,2.497,0.54,5.725
56.76,5.083,0.32,12.101
32.15,2.255,0.51,5.713
25.2,2.143,1.53,5.844
2.95,0.22,0.53,0.497
13.75,0.991,2.32,3.112
9.24,0.73,1.25,2.296
8.39,0.584,1.09,2.483
108.37,8.07,0.57,19.198
14.98,1.019,1.35,2.844
66.78,6.655,0.71,16.114
29.92,2.404,1.06,4.66
47.51,3.469,2.28,9.727
20.95,1.721,0.95,3.582
25.8,2.035,1.57,5.308
20.35,1.583,0.65,3.421
6.52,0.561,0.98,1.141
38.45,3.368,1.89,9.302
9.89,0.739,0.69,1.815
0.74,0.055,1.91,1.253
31.11,2.403,1.35,6.205
5.85,0.333,0.72,1.368
84.63,5.488,1.32,13.374
92.33,8.648,1.49,20.079
73.91,7.128,1.31,17.62
13.87,1.075,0.21,2.344
0.47,0.04,0.64,-0.367
79.07,6.571,0.88,15.404
16.77,1.858,0.96,5.523
102.03,9.304,1.31,22.573
99.41,7.826,1.09,18.448
57.52,4.052,0.33,9.352
10.46,0.669,1.19,1.98
14.59,1.197,1.31,4.456
57.14,4.139,1.28,10.392
11.43,0.752,1.54,2.723
5.57,0.41,1.42,2.17
24.41,1.689,1.23,4.636
82.54,7.996,0.96,18.823
35.72,3.173,0.17,7.316
25.32,2.024,1.21,5.247
3.07,0.291,1.1,1.205
28.64,2.313,1.14,6.275
138.32,9.874,0.36,23.016
4.53,0.431,0.46,1.592
21.91,1.871,1.53,5.046
62.96,4.384,0.98,10.656
40.5,3.163,1.34,6.978
35.82,2.552,1.01,6.861
36.37,2.407,1.01,6.24
13.36,1.193,1.47,3.989
10.43,1.033,0.74,1.31
49.72,3.282,1.05,9.15
49.84,4.268,0.77,10.173
60.54,4.449,0.78,11.223
73.34,5.51,0.85,12.63
21.48,1.591,1.11,4.538
20.89,1.49,0.76,3.296
48.03,3.866,1.63,9.432
31.49,2.258,0.55,6.449
36.32,3.004,0.91,7.296
47.66,3.789,0.78,9.251
66.22,5.139,1.72,13.169
12.37,0.878,1.1,2.824
14.13,1.049,1.52,3.256
2.96,0.259,0.26,0.91
25.9,2.202,1.13,6.855
1.1,0.077,1.44,0.872
18.8,1.523,1.04,4.138
23.47,2.054,1.53,6.036
10.13,0.641,0.74,2.405
26.81,2.29,1.7,6.737
0.93,0.068,2.15,1.552
1.14,0.098,0.82,0.064
51.88,3.754,0.78,9.878
13.4,0.83,1.73,2.207
4.08,0.26,1.79,1.646
22.16,1.783,0.74,4.112
44.09,3.642,0.79,8.775
7.29,0.518,0.86,1.789
29.26,2.527,0.33,6.163
2.68,0.17,0.54,0.873
